ScreenId;77
ScreenName;TCI Trigger Data - Replay
Trk_ID;DUMMY_INT;FRAME_NUM;Tevent_code_text;subid;TTRUCKSPD;TCURREVENT;TPSCTEMP;TLINKV;TLINKI;TTRQ_FB1;TTRQ_FB2;TESS;TAUXSPD;TM1SPD;TM2SPD;Tfb104_in_packed_lo;Tfb104_in_packed_hi;Tfb104_out_packed_lo;Tfb104_out_packed_hi;Thms_in2_packed_lo;Thms_in2_packed_hi;Thms_in1_packed_lo;Thms_in1_packed_hi;Thms_out_packed_lo;Thms_out_packed_hi;hms_out2_packed_lo;hms_out2_packed_hi;Tnum_events;Tevent_flags;TAPINHI;TSRS;TAMBTS;TLWSPEED;TRWSPEED;TIDLERPM;TBAROPRESS;TPOTREF;TDISPATCH_SPDLIM;Tgnd_ai1;Tgainchk_ai2;Tbaropress_ai3;Tpotref_ai4;Taccelpedal_ai5;Tretspdset_ai6;Tpayload_ai7;Tambts_ai8;Thydbktemp_ai9;Tmotorpress_ai10;Tgrade_ai11;Tcntrlbatt_ai12;Tcrankbatt_ai13;Tp5v_ai14;Tp15v_ai15;Tn15v_ai16;Tlfspeed_ai17;Trfspeed_ai18;Tlfbk_temp_ai19;Trfbk_temp_ai20;Tlrbk_temp_ai21;Trrbk_temp_ai22;Tlr_brake_temp;Tcomm_ok;Thyd_brake_temp;Tlf_brake_temp;Trf_brake_temp;Trr_brake_temp;Tstate;Taux_error_code;Taux_dc_linkvolts;THP_FB_ALT_INPUT;THP_FB_ELEC;TFAULT_AI3;THP_ADJUST;TENGINE_LOAD_AI21;Tlink_capacitance;driver_id;pack_spare_1;pack_spare_2;pack_spare_3;pack_spare_i1;pack_spare_i2;hms_in3_packed_lo;RELE_TIME;occur_year;occur_month;occur_day;occur_hour;occur_minute;occur_second;reset_year;reset_month;reset_day;reset_hour;reset_minute;reset_second;
3
 ;0;33;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60520;35076;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;54;52;20;3;30;10;54;54;
 ;0;34;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;40452;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;54;54;20;3;30;10;54;56;
 ;0;35;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60520;45572;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;54;56;20;3;30;10;54;58;
 ;0;36;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;50948;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;54;58;20;3;30;10;55;0;
 ;0;37;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;56068;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;0;20;3;30;10;55;2;
 ;0;38;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60520;61188;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;2;20;3;30;10;55;4;
 ;0;39;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;1028;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;4;20;3;30;10;55;6;
 ;0;40;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60520;6148;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;6;20;3;30;10;55;8;
 ;0;41;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;11524;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;8;20;3;30;10;55;10;
 ;0;42;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;16644;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;10;20;3;30;10;55;12;
 ;0;43;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60520;21764;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;12;20;3;30;10;55;14;
 ;0;44;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;27140;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;14;20;3;30;10;55;16;
 ;0;45;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60520;32260;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;16;20;3;30;10;55;18;
 ;0;46;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;37636;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;18;20;3;30;10;55;20;
 ;0;47;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;42756;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;20;20;3;30;10;55;22;
 ;0;48;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60520;47876;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;22;20;3;30;10;55;24;
 ;0;49;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;53252;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;24;20;3;30;10;55;26;
 ;0;50;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60520;58372;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;26;20;3;30;10;55;28;
 ;0;51;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;63748;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;29;20;3;30;10;55;30;
 ;0;52;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;3332;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;31;20;3;30;10;55;32;
 ;0;53;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60520;8452;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;33;20;3;30;10;55;34;
 ;0;54;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;13828;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;35;20;3;30;10;55;36;
 ;0;55;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60520;18948;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;37;20;3;30;10;55;38;
 ;0;56;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;24324;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;39;20;3;30;10;55;40;
 ;0;57;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;29444;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;41;20;3;30;10;55;42;
 ;0;58;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60520;34564;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;43;20;3;30;10;55;45;
 ;0;59;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;39940;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;45;20;3;30;10;55;47;
 ;0;60;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60520;45060;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;47;20;3;30;10;55;49;
 ;0;61;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;50436;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;49;20;3;30;10;55;51;
 ;0;62;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;55556;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;51;20;3;30;10;55;53;
 ;0;63;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60520;60676;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;53;20;3;30;10;55;55;
 ;0;64;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;516;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;55;20;3;30;10;55;57;
 ;0;65;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60520;5636;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;57;20;3;30;10;55;59;
 ;0;66;698;1;0.000000;0;100.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15143;31;20228;8;33024;0;4111;15616;60648;11012;48;0;17;0;0.000000;0.000000;100.000000;0.000000;0.000000;1700.000000;8.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0.000000;0.000000;0.000000;0.000000;0;-1;-1.000000;0.000000;0.000000;0.000000;0.000000;5.000000;0.000000;0;0.000000;0.000000;0.000000;0;0;44;0.000000;20;3;30;10;55;59;20;3;30;10;56;1;
